"Country or Area","Year(s)","Variant","Value"
"Ireland","1999","Medium","3719.912"
"Ireland","1998","Medium","3678.667"
"Ireland","1997","Medium","3640.15"
"Ireland","1996","Medium","3606.728"
"Ireland","1995","Medium","3579.482"
"Ireland","1994","Medium","3559.398"
"Ireland","1993","Medium","3545.7"
"Ireland","1992","Medium","3528.367"
"Ireland","1991","Medium","3504.805"
"Ireland","1990","Medium","3485.374"
"Ireland","1989","Medium","3483.314"
"Ireland","1988","Medium","3498.03"
"Ireland","1987","Medium","3513.7"
"Ireland","1986","Medium","3515.669"
"Ireland","1985","Medium","3505.769"
"Ireland","1984","Medium","3490.931"
"Ireland","1983","Medium","3472.903"
"Ireland","1982","Medium","3451.212"
"Ireland","1981","Medium","3424.827"
"Ireland","1980","Medium","3391.387"
"Italy","2022","Medium","59037.474"
"Italy","2021","Medium","59240.329"
"Italy","2020","Medium","59500.579"
"Italy","2019","Medium","59727.932"
"Italy","2018","Medium","59877.425"
"Italy","2017","Medium","60004.032"
"Italy","2016","Medium","60118.626"
"Italy","2015","Medium","60232.906"
"Italy","2014","Medium","60322.791"
"Italy","2013","Medium","60312.599"
"Italy","2012","Medium","60190.145"
"Italy","2011","Medium","60025.952"
"Italy","2010","Medium","59822.45"
"Italy","2009","Medium","59562.841"
"Italy","2008","Medium","59224.228"
"Italy","2007","Medium","58778.482"
"Italy","2006","Medium","58429.903"
"Italy","2005","Medium","58199.876"
"Italy","2004","Medium","57860.661"
"Italy","2003","Medium","57425.175"
"Italy","2002","Medium","57107.577"
"Italy","2001","Medium","56994.993"
"Italy","2000","Medium","56966.397"
"Italy","1999","Medium","56945.068"
"Italy","1998","Medium","56938.738"
"Italy","1997","Medium","56925.8"
"Italy","1996","Medium","56898.973"
"Italy","1995","Medium","56885.126"
"Italy","1994","Medium","56883.819"
"Italy","1993","Medium","56869.454"
"Italy","1992","Medium","56833.185"
"Italy","1991","Medium","56794.489"
"Italy","1990","Medium","56756.561"
"Italy","1989","Medium","56711.524"
"Italy","1988","Medium","56670.888"
"Italy","1987","Medium","56644.53"
"Italy","1986","Medium","56639.054"
"Italy","1985","Medium","56636.465"
"Italy","1984","Medium","56620.238"
"Italy","1983","Medium","56607.516"
"Italy","1982","Medium","56585.843"
"Italy","1981","Medium","56532.91"
"Italy","1980","Medium","56329.482"
"Latvia","2022","Medium","1850.651"
"Latvia","2021","Medium","1873.919"
"Latvia","2020","Medium","1897.052"
"Latvia","2019","Medium","1916.555"
"Latvia","2018","Medium","1935.63"
"Latvia","2017","Medium","1954.862"
"Latvia","2016","Medium","1973.476"
"Latvia","2015","Medium","1991.955"
"Latvia","2014","Medium","2011.039"
"Latvia","2013","Medium","2031.486"
"Latvia","2012","Medium","2053.636"
"Latvia","2011","Medium","2076.974"
"Latvia","2010","Medium","2101.53"
"Latvia","2009","Medium","2126.265"
"Latvia","2008","Medium","2150.412"
"Latvia","2007","Medium","2176.053"
"Latvia","2006","Medium","2203.913"
"Latvia","2005","Medium","2233.157"
"Latvia","2004","Medium","2263.443"
"Latvia","2003","Medium","2294.342"
"Latvia","2002","Medium","2326.144"
"Latvia","2001","Medium","2359.249"
"Latvia","2000","Medium","2392.53"
"Latvia","1999","Medium","2426.351"
"Latvia","1998","Medium","2462.337"
"Latvia","1997","Medium","2498.879"
"Latvia","1996","Medium","2534.287"
"Latvia","1995","Medium","2570.151"
"Latvia","1994","Medium","2606.454"
"Latvia","1993","Medium","2638.889"
"Latvia","1992","Medium","2662.883"
"Latvia","1991","Medium","2678.964"
"Latvia","1990","Medium","2689.391"
"Latvia","1989","Medium","2693.388"
"Latvia","1988","Medium","2690.47"
"Latvia","1987","Medium","2681.836"
"Latvia","1986","Medium","2668.867"
"Latvia","1985","Medium","2655.104"
"Latvia","1984","Medium","2640.608"
"Latvia","1983","Medium","2623.151"
"Latvia","1982","Medium","2604.945"
"Latvia","1981","Medium","2588.051"
"Latvia","1980","Medium","2572.037"
"Lithuania","2022","Medium","2750.055"
"Lithuania","2021","Medium","2786.651"
"Lithuania","2020","Medium","2820.267"
"Lithuania","2019","Medium","2849.083"
"Lithuania","2018","Medium","2876.128"
"Lithuania","2017","Medium","2904.45"
"Lithuania","2016","Medium","2933.673"
"Lithuania","2015","Medium","2963.765"
"Lithuania","2014","Medium","2994.927"
"Lithuania","2013","Medium","3028.189"
"Lithuania","2012","Medium","3063.341"
"Lithuania","2011","Medium","3099.798"
"Lithuania","2010","Medium","3139.019"
"Lithuania","2009","Medium","3180.479"
"Lithuania","2008","Medium","3224.378"
"Lithuania","2007","Medium","3272.418"
"Lithuania","2006","Medium","3322.932"
"Lithuania","2005","Medium","3373.533"
"Lithuania","2004","Medium","3422.591"
"Lithuania","2003","Medium","3469.675"
"Lithuania","2002","Medium","3515.799"
"Lithuania","2001","Medium","3560.142"
"Lithuania","2000","Medium","3599.637"
"Lithuania","1999","Medium","3633.944"
"Lithuania","1998","Medium","3665.51"
"Lithuania","1997","Medium","3694.896"
"Lithuania","1996","Medium","3722.022"
"Lithuania","1995","Medium","3747.267"
"Lithuania","1994","Medium","3770.456"
"Lithuania","1993","Medium","3788.528"
"Lithuania","1992","Medium","3795.742"
"Lithuania","1991","Medium","3793.425"
"Lithuania","1990","Medium","3785.847"
"Lithuania","1989","Medium","3773.18"
"Lithuania","1988","Medium","3755.541"
"Lithuania","1987","Medium","3732.005"
"Lithuania","1986","Medium","3702.828"
"Lithuania","1985","Medium","3672.852"
"Lithuania","1984","Medium","3643.837"
"Lithuania","1983","Medium","3612.64"
"Lithuania","1982","Medium","3580.825"
"Lithuania","1981","Medium","3550.539"
"Lithuania","1980","Medium","3521.206"
"Luxembourg","2022","Medium","647.599"
"Luxembourg","2021","Medium","639.321"
"Luxembourg","2020","Medium","630.399"
"Luxembourg","2019","Medium","619.973"
"Luxembourg","2018","Medium","607.913"
"Luxembourg","2017","Medium","596.283"
"Luxembourg","2016","Medium","583.351"
"Luxembourg","2015","Medium","569.408"
"Luxembourg","2014","Medium","556.069"
"Luxembourg","2013","Medium","543.066"
"Luxembourg","2012","Medium","530.585"
"Luxembourg","2011","Medium","518.206"
"Luxembourg","2010","Medium","507.07"
"Luxembourg","2009","Medium","497.868"
"Luxembourg","2008","Medium","488.635"
"Luxembourg","2007","Medium","479.868"
"Luxembourg","2006","Medium","472.404"
"Luxembourg","2005","Medium","464.86"
"Luxembourg","2004","Medium","457.788"
"Luxembourg","2003","Medium","451.351"
"Luxembourg","2002","Medium","445.913"
"Luxembourg","2001","Medium","441.25"
"Luxembourg","2000","Medium","435.628"
"Luxembourg","1999","Medium","429.349"
"Luxembourg","1998","Medium","423.574"
"Luxembourg","1997","Medium","418.411"
"Luxembourg","1996","Medium","413.202"
"Luxembourg","1995","Medium","407.635"
"Luxembourg","1994","Medium","402.043"
"Luxembourg","1993","Medium","396.697"
"Luxembourg","1992","Medium","391.516"
"Luxembourg","1991","Medium","386.399"
"Luxembourg","1990","Medium","381.267"
"Luxembourg","1989","Medium","376.949"
"Luxembourg","1988","Medium","373.432"
"Luxembourg","1987","Medium","370.526"
"Luxembourg","1986","Medium","368.17"
"Luxembourg","1985","Medium","366.466"
"Luxembourg","1984","Medium","365.779"
"Luxembourg","1983","Medium","365.44"
"Luxembourg","1982","Medium","365.02"
"Luxembourg","1981","Medium","364.473"
"Luxembourg","1980","Medium","363.741"
"Malta","2022","Medium","533.286"
"Malta","2021","Medium","526.748"
"Malta","2020","Medium","515.358"
"Malta","2019","Medium","503.635"
"Malta","2018","Medium","491.586"
"Malta","2017","Medium","479.497"
"Malta","2016","Medium","467.705"
"Malta","2015","Medium","456.579"
"Malta","2014","Medium","446.441"
"Malta","2013","Medium","437.525"
"Malta","2012","Medium","429.907"
"Malta","2011","Medium","423.571"
"Malta","2010","Medium","418.755"
"Malta","2009","Medium","415.5"
"Malta","2008","Medium","413.401"
"Malta","2007","Medium","412.081"
"Malta","2006","Medium","411.197"
"Malta","2005","Medium","410.208"
"Malta","2004","Medium","408.798"
"Malta","2003","Medium","406.919"
"Malta","2002","Medium","404.699"
"Malta","2001","Medium","402.151"
"Malta","2000","Medium","399.212"
"Malta","1999","Medium","395.983"
"Malta","1998","Medium","392.483"
"Malta","1997","Medium","388.839"
"Malta","1996","Medium","385.269"
"Malta","1995","Medium","381.849"
"Malta","1994","Medium","378.563"
"Malta","1993","Medium","375.241"
"Malta","1992","Medium","371.88"
"Malta","1991","Medium","368.67"
"Malta","1990","Medium","365.392"
"Malta","1989","Medium","361.894"
"Malta","1988","Medium","358.439"
"Malta","1987","Medium","355.169"
"Malta","1986","Medium","352.091"
"Malta","1985","Medium","349.118"
"Malta","1984","Medium","346.086"
"Malta","1983","Medium","342.886"
"Malta","1982","Medium","339.668"
"Malta","1981","Medium","336.617"
"Malta","1980","Medium","333.587"
"Netherlands","2022","Medium","17564.014"
"Netherlands","2021","Medium","17501.696"
"Netherlands","2020","Medium","17434.557"
"Netherlands","2019","Medium","17363.262"
"Netherlands","2018","Medium","17286.042"
"Netherlands","2017","Medium","17207.198"
"Netherlands","2016","Medium","17124.505"
"Netherlands","2015","Medium","17041.107"
"Netherlands","2014","Medium","16954.081"
"Netherlands","2013","Medium","16867.352"
"Netherlands","2012","Medium","16785.299"
"Netherlands","2011","Medium","16701.472"
"Netherlands","2010","Medium","16617.117"
"Netherlands","2009","Medium","16536.208"
"Netherlands","2008","Medium","16460.77"
"Netherlands","2007","Medium","16391.232"
"Netherlands","2006","Medium","16325.677"
"Netherlands","2005","Medium","16261.831"
"Netherlands","2004","Medium","16196.035"
"Netherlands","2003","Medium","16127.579"
"Netherlands","2002","Medium","16057.04"
"Netherlands","2001","Medium","15981.636"
"Netherlands","2000","Medium","15899.135"
"Netherlands","1999","Medium","15812.487"
"Netherlands","1998","Medium","15722.594"
"Netherlands","1997","Medium","15629.905"
"Netherlands","1996","Medium","15538.616"
"Netherlands","1995","Medium","15446.668"
"Netherlands","1994","Medium","15349.478"
"Netherlands","1993","Medium","15251.086"
"Netherlands","1992","Medium","15150.685"
"Netherlands","1991","Medium","15046.584"
"Netherlands","1990","Medium","14944.548"
"Netherlands","1989","Medium","14850.225"
"Netherlands","1988","Medium","14762.318"
"Netherlands","1987","Medium","14675.301"
"Netherlands","1986","Medium","14592.531"
"Netherlands","1985","Medium","14515.704"
"Netherlands","1984","Medium","14441.927"
"Netherlands","1983","Medium","14369.647"
"Netherlands","1982","Medium","14296.533"
"Netherlands","1981","Medium","14217.318"
"Netherlands","1980","Medium","14130.387"
"Poland","2022","Medium","39857.145"
"Poland","2021","Medium","38307.726"
"Poland","2020","Medium","38428.366"
"Poland","2019","Medium","38493.601"
"Poland","2018","Medium","38521.457"
"Poland","2017","Medium","38532.812"
"Poland","2016","Medium","38532.113"
"Poland","2015","Medium","38553.146"
"Poland","2014","Medium","38581.872"
"Poland","2013","Medium","38607.353"
"Poland","2012","Medium","38625.874"
"Poland","2011","Medium","38620.847"
"Poland","2010","Medium","38597.353"
"Poland","2009","Medium","38555.285"
"Poland","2008","Medium","38522.882"
"Poland","2007","Medium","38521.874"
"Poland","2006","Medium","38547.179"
"Poland","2005","Medium","38575.911"
"Poland","2004","Medium","38596.042"
"Poland","2003","Medium","38621.531"
"Poland","2002","Medium","38647.476"
"Poland","2001","Medium","38662.862"
"Poland","2000","Medium","38504.431"
"Poland","1999","Medium","38354.956"
"Poland","1998","Medium","38379.99"
"Poland","1997","Medium","38396.13"
"Poland","1996","Medium","38401.408"
"Poland","1995","Medium","38401.978"
"Poland","1994","Medium","38375.459"
"Poland","1993","Medium","38319.296"
"Poland","1992","Medium","38252.276"
"Poland","1991","Medium","38167.382"
"Poland","1990","Medium","38064.255"
"Poland","1989","Medium","37939.013"
"Poland","1988","Medium","37812.076"
"Poland","1987","Medium","37654.411"
"Poland","1986","Medium","37436.798"
"Poland","1985","Medium","37179.16"
"Poland","1984","Medium","36876.56"
"Poland","1983","Medium","36536.141"
"Poland","1982","Medium","36188.644"
"Poland","1981","Medium","35851.094"
"Poland","1980","Medium","35521.429"
"Portugal","2022","Medium","10270.865"
"Portugal","2021","Medium","10290.103"
"Portugal","2020","Medium","10298.192"
"Portugal","2019","Medium","10289.923"
"Portugal","2018","Medium","10289.835"
"Portugal","2017","Medium","10307.53"
"Portugal","2016","Medium","10332.753"
"Portugal","2015","Medium","10365.435"
"Portugal","2014","Medium","10408.372"
"Portugal","2013","Medium","10464.535"
"Portugal","2012","Medium","10522.086"
"Portugal","2011","Medium","10564.826"
"Portugal","2010","Medium","10588.401"
"Portugal","2009","Medium","10591.343"
"Portugal","2008","Medium","10580.96"
"Portugal","2007","Medium","10565.551"
"Portugal","2006","Medium","10543.947"
"Portugal","2005","Medium","10523.315"
"Portugal","2004","Medium","10501.522"
"Portugal","2003","Medium","10473.344"
"Portugal","2002","Medium","10430.914"
"Portugal","2001","Medium","10371.819"
"Portugal","2000","Medium","10300.626"
"Portugal","1999","Medium","10233.369"
"Portugal","1998","Medium","10179.415"
"Portugal","1997","Medium","10130.549"
"Portugal","1996","Medium","10087.645"
"Portugal","1995","Medium","10051.248"
"Portugal","1994","Medium","10018.104"
"Portugal","1993","Medium","9992.103"
"Portugal","1992","Medium","9978.744"
"Portugal","1991","Medium","9986.415"
"Portugal","1990","Medium","10007.346"
"Portugal","1989","Medium","10020.315"
"Portugal","1988","Medium","10023.31"
"Portugal","1987","Medium","10020.203"
"Portugal","1986","Medium","10011.03"
"Portugal","1985","Medium","9996.896"
"Portugal","1984","Medium","9974.819"
"Portugal","1983","Medium","9943.821"
"Portugal","1982","Medium","9904.424"
"Portugal","1981","Medium","9856.752"
"Portugal","1980","Medium","9785.252"
"Romania","2022","Medium","19659.267"
"Romania","2021","Medium","19328.56"
"Romania","2020","Medium","19442.038"
"Romania","2019","Medium","19524.211"
"Romania","2018","Medium","19606.783"
"Romania","2017","Medium","19698.853"
"Romania","2016","Medium","19797.82"
"Romania","2015","Medium","19906.079"
"Romania","2014","Medium","19995.836"
"Romania","2013","Medium","20066.546"
"Romania","2012","Medium","20137.118"
"Romania","2011","Medium","20220.285"
"Romania","2010","Medium","20335.211"
"Romania","2009","Medium","20466.318"
"Romania","2008","Medium","20597.508"
"Romania","2007","Medium","20744.23"
"Romania","2006","Medium","20909.401"
"Romania","2005","Medium","21092.264"
"Romania","2004","Medium","21289.286"
"Romania","2003","Medium","21481.32"
"Romania","2002","Medium","21653.532"
"Romania","2001","Medium","21797.59"
"Romania","2000","Medium","21919.876"
"Romania","1999","Medium","22039.007"
"Romania","1998","Medium","22161.242"
"Romania","1997","Medium","22289.535"
"Romania","1996","Medium","22417.869"
"Romania","1995","Medium","22533.134"
"Romania","1994","Medium","22632.776"
"Romania","1993","Medium","22721.656"
"Romania","1992","Medium","22800.963"
"Romania","1991","Medium","22842.482"
"Romania","1990","Medium","22836.234"
"Romania","1989","Medium","22788.04"
"Romania","1988","Medium","22719.093"
"Romania","1987","Medium","22653.807"
"Romania","1986","Medium","22587.322"
"Romania","1985","Medium","22525.363"
"Romania","1984","Medium","22465.037"
"Romania","1983","Medium","22403.762"
"Romania","1982","Medium","22331.065"
"Romania","1981","Medium","22237.47"
"Romania","1980","Medium","22125.224"
"Slovakia","2022","Medium","5643.453"
"Slovakia","2021","Medium","5447.622"
"Slovakia","2020","Medium","5456.681"
"Slovakia","2019","Medium","5453.924"
"Slovakia","2018","Medium","5446.745"
"Slovakia","2017","Medium","5439.417"
"Slovakia","2016","Medium","5431.203"
"Slovakia","2015","Medium","5424.444"
"Slovakia","2014","Medium","5419.569"
"Slovakia","2013","Medium","5414.739"
"Slovakia","2012","Medium","5409.283"
"Slovakia","2011","Medium","5402.68"
"Slovakia","2010","Medium","5396.424"
"Slovakia","2009","Medium","5388.926"
"Slovakia","2008","Medium","5381.636"
"Slovakia","2007","Medium","5378.382"
"Slovakia","2006","Medium","5377.235"
"Slovakia","2005","Medium","5376.242"
"Slovakia","2004","Medium","5374.931"
"Slovakia","2003","Medium","5374.376"
"Slovakia","2002","Medium","5375.206"
"Slovakia","2001","Medium","5376.456"
"Slovakia","2000","Medium","5376.69"
"Slovakia","1999","Medium","5374.62"
"Slovakia","1998","Medium","5371.081"
"Slovakia","1997","Medium","5365.829"
"Slovakia","1996","Medium","5358.289"
"Slovakia","1995","Medium","5349.997"
"Slovakia","1994","Medium","5338.811"
"Slovakia","1993","Medium","5321.859"
"Slovakia","1992","Medium","5301.892"
"Slovakia","1991","Medium","5280.226"
"Slovakia","1990","Medium","5261.305"
"Slovakia","1989","Medium","5245.118"
"Slovakia","1988","Medium","5224.908"
"Slovakia","1987","Medium","5201.174"
"Slovakia","1986","Medium","5175.411"
"Slovakia","1985","Medium","5146.571"
"Slovakia","1984","Medium","5115.041"
"Slovakia","1983","Medium","5082.436"
"Slovakia","1982","Medium","5048.145"
"Slovakia","1981","Medium","5011.717"
"Slovakia","1980","Medium","4973.883"
"Slovenia","2022","Medium","2119.844"
"Slovenia","2021","Medium","2119.41"
"Slovenia","2020","Medium","2117.641"
"Slovenia","2019","Medium","2112.901"
"Slovenia","2018","Medium","2105.924"
"Slovenia","2017","Medium","2098.392"
"Slovenia","2016","Medium","2090.02"
"Slovenia","2015","Medium","2080.862"
"Slovenia","2014","Medium","2074.917"
"Slovenia","2013","Medium","2072.374"
"Slovenia","2012","Medium","2069.354"
"Slovenia","2011","Medium","2065.453"
"Slovenia","2010","Medium","2057.287"
"Slovenia","2009","Medium","2045.578"
"Slovenia","2008","Medium","2034.033"
"Slovenia","2007","Medium","2023.229"
"Slovenia","2006","Medium","2013.57"
"Slovenia","2005","Medium","2004.778"
"Slovenia","2004","Medium","1996.722"
"Slovenia","2003","Medium","1989.411"
"Slovenia","2002","Medium","1983.767"
"Slovenia","2001","Medium","1982.487"
"Slovenia","2000","Medium","1984.339"
"Slovenia","1999","Medium","1986.261"
"Slovenia","1998","Medium","1988.279"
"Slovenia","1997","Medium","1989.828"
"Slovenia","1996","Medium","1990.667"
"Slovenia","1995","Medium","1991.106"
"Slovenia","1994","Medium","1991.449"
"Slovenia","1993","Medium","1991.685"
"Slovenia","1992","Medium","1991.34"
"Slovenia","1991","Medium","1989.797"
"Slovenia","1990","Medium","1986.024"
"Slovenia","1989","Medium","1980.18"
"Slovenia","1988","Medium","1973.494"
"Slovenia","1987","Medium","1966.495"
"Slovenia","1986","Medium","1959.55"
"Slovenia","1985","Medium","1952.518"
"Slovenia","1984","Medium","1945.141"
"Slovenia","1983","Medium","1937.234"
"Slovenia","1982","Medium","1927.956"
"Slovenia","1981","Medium","1916.32"
"Slovenia","1980","Medium","1901.57"
"Spain","2022","Medium","47558.63"
"Spain","2021","Medium","47486.935"
"Spain","2020","Medium","47363.807"
"Spain","2019","Medium","47131.372"
"Spain","2018","Medium","46792.043"
"Spain","2017","Medium","46584.17"
"Spain","2016","Medium","46473.315"
"Spain","2015","Medium","46431.342"
"Spain","2014","Medium","46464.551"
"Spain","2013","Medium","46603.459"
"Spain","2012","Medium","46756.082"
"Spain","2011","Medium","46729.232"
"Spain","2010","Medium","46572.772"
"Spain","2009","Medium","46367.772"
"Spain","2008","Medium","45966.538"
"Spain","2007","Medium","45245.782"
"Spain","2006","Medium","44422.831"
"Spain","2005","Medium","43685.374"
"Spain","2004","Medium","42959.666"
"Spain","2003","Medium","42230.27"
"Spain","2002","Medium","41477.655"
"Spain","2001","Medium","40966.45"
"Spain","2000","Medium","40741.651"
"Spain","1999","Medium","40542.232"
"Spain","1998","Medium","40362.357"
"Spain","1997","Medium","40180.05"
"Spain","1996","Medium","39996.473"
"Spain","1995","Medium","39814.573"
"Spain","1994","Medium","39623.725"
"Spain","1993","Medium","39420.546"
"Spain","1992","Medium","39202.251"
"Spain","1991","Medium","38997.063"
"Spain","1990","Medium","38889.889"
"Spain","1989","Medium","38847.318"
"Spain","1988","Medium","38781.722"
"Spain","1987","Medium","38694.533"
"Spain","1986","Medium","38590.808"
"Spain","1985","Medium","38471.92"
"Spain","1984","Medium","38329.925"
"Spain","1983","Medium","38169.76"
"Spain","1982","Medium","37982.149"
"Spain","1981","Medium","37758.649"
"Spain","1980","Medium","37491.666"
"Sweden","2022","Medium","10549.347"
"Sweden","2021","Medium","10467.097"
"Sweden","2020","Medium","10368.969"
"Sweden","2019","Medium","10267.922"
"Sweden","2018","Medium","10162.298"
"Sweden","2017","Medium","10058.19"
"Sweden","2016","Medium","9953.317"
"Sweden","2015","Medium","9849.349"
"Sweden","2014","Medium","9747.508"
"Sweden","2013","Medium","9648.932"
"Sweden","2012","Medium","9555.987"
"Sweden","2011","Medium","9467.388"
"Sweden","2010","Medium","9381.729"
"Sweden","2009","Medium","9301.413"
"Sweden","2008","Medium","9229.271"
"Sweden","2007","Medium","9164.272"
"Sweden","2006","Medium","9104.719"
"Sweden","2005","Medium","9051.738"
"Sweden","2004","Medium","9004.263"
"Sweden","2003","Medium","8961.506"
"Sweden","2002","Medium","8926.012"
"Sweden","2001","Medium","8896.748"
"Sweden","2000","Medium","8871.043"
"Sweden","1999","Medium","8848.876"
"Sweden","1998","Medium","8828.633"
"Sweden","1997","Medium","8807.869"
"Sweden","1996","Medium","8785.494"
"Sweden","1995","Medium","8758.496"
"Sweden","1994","Medium","8723.46"
"Sweden","1993","Medium","8683.405"
"Sweden","1992","Medium","8640.272"
"Sweden","1991","Medium","8594.171"
"Sweden","1990","Medium","8548.406"
"Sweden","1989","Medium","8504.982"
"Sweden","1988","Medium","8468.137"
"Sweden","1987","Medium","8437.994"
"Sweden","1986","Medium","8411.791"
"Sweden","1985","Medium","8389.913"
"Sweden","1984","Medium","8371.29"
"Sweden","1983","Medium","8355.107"
"Sweden","1982","Medium","8340.723"
"Sweden","1981","Medium","8326.687"
"Sweden","1980","Medium","8311.763"

